9,2019-08-16 12:54:39.296,-0.0865020751953125,-0.0724334716796875,-0.9815673828125,
9,2019-08-16 12:54:39.396,-0.0909881591796875,-0.0688323974609375,-0.983154296875,
9,2019-08-16 12:54:39.495,-0.0965118408203125,-0.0752105712890625,-1.0004119873046875,
9,2019-08-16 12:54:39.595,-0.0882720947265625,-0.0736083984375,-0.99951171875,
9,2019-08-16 12:54:39.694,-0.1008148193359375,-0.0647735595703125,-0.991973876953125,
9,2019-08-16 12:54:39.796,-0.0979461669921875,-0.0770111083984375,-1.000518798828125,
9,2019-08-16 12:54:39.894,-0.112762451171875,-0.07196044921875,-1.0016937255859375,
9,2019-08-16 12:54:39.994,-0.1102447509765625,-0.08203125,-0.9844818115234375,
9,2019-08-16 12:54:40.094,-0.1048736572265625,-0.064453125,-0.9859619140625,
9,2019-08-16 12:54:40.194,-0.107177734375,-0.0720367431640625,-0.99407958984375,
9,2019-08-16 12:54:40.293,-0.113861083984375,-0.070556640625,-0.9978179931640625,
9,2019-08-16 12:54:40.393,-0.098968505859375,-0.0771942138671875,-0.9799041748046875,
9,2019-08-16 12:54:40.494,-0.0900421142578125,-0.069793701171875,-0.9800567626953125,
9,2019-08-16 12:54:40.593,-0.1212921142578125,-0.07763671875,-0.9908294677734375,
9,2019-08-16 12:54:40.693,-0.1034393310546875,-0.072235107421875,-1.0044403076171875,
9,2019-08-16 12:54:40.793,-0.1058349609375,-0.0642852783203125,-0.9949188232421875,
9,2019-08-16 12:54:40.893,-0.1069183349609375,-0.0745086669921875,-0.9783935546875,
9,2019-08-16 12:54:40.993,-0.1168365478515625,-0.090850830078125,-0.986480712890625,
9,2019-08-16 12:54:41.092,-0.1153411865234375,-0.0681610107421875,-0.9975128173828125,
9,2019-08-16 12:54:41.192,-0.1254425048828125,-0.0677642822265625,-0.9779052734375,
9,2019-08-16 12:54:41.293,-0.1273345947265625,-0.08001708984375,-0.992767333984375,
9,2019-08-16 12:54:41.392,-0.148284912109375,-0.024017333984375,-0.9934234619140625,
9,2019-08-16 12:54:41.492,-0.136932373046875,-0.07073974609375,-0.9956817626953125,
9,2019-08-16 12:54:41.592,-0.13092041015625,-0.058746337890625,-0.9912567138671875,
9,2019-08-16 12:54:41.692,-0.1041259765625,-0.03814697265625,-0.97222900390625,
